-0.061862	-0.136096	1.2805	6
-0.0593801	-0.135566	1.27625	6
-0.0566923	-0.134505	1.268	6
-0.0542972	-0.134081	1.265	6
-0.052081	-0.134081	1.264	6
-0.0495097	-0.133126	1.258	6
-0.0473093	-0.133126	1.255	6
-0.0449292	-0.132596	1.25075	6
-0.0427375	-0.132596	1.25	6
-0.0405458	-0.132596	1.2495	6
-0.0382007	-0.132065	1.245	6
-0.0360178	-0.132065	1.245	6
-0.0338349	-0.132065	1.2448	6
-0.0315504	-0.131641	1.241	6
-0.0292561	-0.131111	1.23625	6
-0.0270013	-0.130686	1.232	6
-0.0247404	-0.130156	1.227	6
-0.0225891	-0.130156	1.227	6
-0.020521	-0.130686	1.23125	6
-0.0182268	-0.129732	1.2236	6
-0.0160825	-0.129732	1.2222	6
-0.0138925	-0.129307	1.219	6
-0.011707	-0.128777	1.214	6
-0.00957846	-0.128777	1.2118	6
-0.00742537	-0.128353	1.208	6
-0.0052863	-0.127928	1.206	6
-0.00317178	-0.127928	1.2034	6
-0.00105375	-0.127504	1.202	6
0.00105375	-0.127504	1.20025	6
0.00314811	-0.126974	1.1975	6
0.00524685	-0.126974	1.197	6
0.00734559	-0.126974	1.197	6
0.00944433	-0.126974	1.197	6
0.0115431	-0.126974	1.197	6
0.0135962	-0.126549	1.1944	6
0.0156879	-0.126549	1.193	6
0.0177797	-0.126549	1.193	6
0.0198048	-0.126125	1.1892	6
0.0218895	-0.126125	1.189	6
0.0239742	-0.126125	1.189	6
0.0260589	-0.126125	1.189	6
0.0281436	-0.126125	1.189	6
0.0302283	-0.126125	1.189	6
0.0323131	-0.126125	1.189	6
0.034282	-0.125701	1.1868	6
0.0363597	-0.125701	1.1852	6
0.0384374	-0.125701	1.185	6
0.0405151	-0.125701	1.185	6
0.0425928	-0.125701	1.185	6
0.0446705	-0.125701	1.185	6
0.0467482	-0.125701	1.185	6
0.0488259	-0.125701	1.185	6
0.0509036	-0.125701	1.185	6
0.0529813	-0.125701	1.185	6
0.055059	-0.125701	1.1846	6
0.0571367	-0.125701	1.1846	6
0.0592144	-0.125701	1.1848	6
0.0612921	-0.125701	1.1848	6
0.0633698	-0.125701	1.185	6
0.0654475	-0.125701	1.185	6
0.0672973	-0.125277	1.181	6
0.069368	-0.125277	1.181	6
0.0714387	-0.125277	1.181	6
0.0735094	-0.125277	1.181	6
0.0755801	-0.125277	1.1836	6
0.0779137	-0.125701	1.1856	6
0.0802615	-0.126125	1.1888	6
0.0823462	-0.126125	1.189	6
0.0844309	-0.126125	1.189	6
0.0865156	-0.126125	1.1904	6
0.0886003	-0.126125	1.191	6
0.090685	-0.126125	1.1892	6
0.0927697	-0.126125	1.189	6
0.0948545	-0.126125	1.189	6
0.096613	-0.125701	1.1854	6
0.0986907	-0.125701	1.185	6
0.100768	-0.125701	1.185	6
0.102499	-0.125277	1.181	6
0.104216	-0.124852	1.177	6
0.106279	-0.124852	1.177	6
0.107975	-0.124428	1.1736	6
0.110031	-0.124428	1.173	6
0.112088	-0.124428	1.173	6
0.114145	-0.124428	1.173	6
0.124721	-0.133551	1.259	5
0.126928	-0.133551	1.2564	5
0.128725	-0.133126	1.255	5
0.130926	-0.133126	1.255	5
0.133126	-0.133126	1.255	5
0.135327	-0.133126	1.255	5
0.136979	-0.132596	1.25	5
0.139171	-0.132596	1.25	5
0.141362	-0.132596	1.25	5
0.143554	-0.132596	1.25	5
0.145746	-0.132596	1.25	5
0.147937	-0.132596	1.25	5
0.150129	-0.132596	1.25	5
0.151712	-0.132065	1.245	5
0.153894	-0.132065	1.245	5
0.155576	-0.131641	1.242	5
0.157752	-0.131641	1.241	5
0.159928	-0.131641	1.241	5
0.162104	-0.131641	1.241	5
0.164279	-0.131641	1.241	5
0.166455	-0.131641	1.241	5
0.168631	-0.131641	1.241	5
0.170807	-0.131641	1.241	5
0.172983	-0.131641	1.241	5
0.175159	-0.131641	1.242	5
0.177906	-0.132065	1.2444	5
0.180089	-0.132065	1.245	5
0.182272	-0.132065	1.245	5
0.184455	-0.132065	1.24925	5
0.186638	-0.132065	1.24925	5
0.189579	-0.132596	1.25	5
0.191771	-0.132596	1.25	5
0.193187	-0.132065	1.24525	5
0.19537	-0.132065	1.24525	5
0.197552	-0.132065	1.24525	5
0.199735	-0.132065	1.24035	5
0.201918	-0.132065	1.23895	5
0.205741	-0.133126	1.24825	5
0.207112	-0.132596	1.246	5
0.208467	-0.132065	1.245	5
0.21065	-0.132065	1.2444	5
0.212833	-0.132065	1.2444	5
0.214325	-0.131641	1.241	5
0.216501	-0.131641	1.241	5
0.218677	-0.131641	1.241	5
0.220852	-0.131641	1.241	5
0.223028	-0.131641	1.241	5
0.225204	-0.131641	1.241	5
0.22738	-0.131641	1.241	5
0.229556	-0.131641	1.241	5
0.231732	-0.131641	1.241	5
0.232965	-0.131111	1.24075	5
0.235132	-0.131111	1.24075	5
0.23826	-0.131641	1.241	5
0.240435	-0.131641	1.241	5
0.242611	-0.131641	1.241	5
0.244787	-0.131641	1.241	5
0.246963	-0.131641	1.241	5
0.249139	-0.131641	1.241	5
0.251315	-0.131641	1.241	5
0.252469	-0.131111	1.23825	5
0.254637	-0.131111	1.238	5
0.256804	-0.131111	1.239	5
0.258971	-0.131111	1.23925	5
0.261138	-0.131111	1.236	5
0.263305	-0.131111	1.236	5
0.265472	-0.131111	1.2354	5
0.267639	-0.131111	1.235	5
0.269806	-0.131111	1.235	5
0.271974	-0.131111	1.2344	5
0.274141	-0.131111	1.2344	5
0.276308	-0.131111	1.2354	5
0.278475	-0.131111	1.2352	5
0.280642	-0.131111	1.2352	5
0.282809	-0.131111	1.23875	5
0.284976	-0.131111	1.23875	5
0.287143	-0.131111	1.23875	5
0.289311	-0.131111	1.23875	5
0.291478	-0.131111	1.23775	5
0.293645	-0.131111	1.236	5
0.295812	-0.131111	1.236	5
0.297979	-0.131111	1.236	5
0.300146	-0.131111	1.236	5
0.302313	-0.131111	1.236	5
0.30448	-0.131111	1.236	5
0.306647	-0.131111	1.236	5
0.308815	-0.131111	1.23725	5
0.310982	-0.131111	1.23725	5
0.314416	-0.131641	1.241	5
0.316592	-0.131641	1.241	5
0.318767	-0.131641	1.241	5
0.320943	-0.131641	1.241	5
0.323119	-0.131641	1.241	5
0.323984	-0.131111	1.2385	5
0.326152	-0.131111	1.236	5
0.328319	-0.131111	1.236	5
0.330486	-0.131111	1.236	5
0.332653	-0.131111	1.236	5
0.33482	-0.131111	1.236	5
0.336987	-0.131111	1.236	5
0.339154	-0.131111	1.23625	5
0.341321	-0.131111	1.23625	5
0.343488	-0.131111	1.23625	5
0.345656	-0.131111	1.236	5
0.347823	-0.131111	1.236	5
0.34999	-0.131111	1.2358	5
0.352157	-0.131111	1.2358	5
0.353177	-0.130686	1.232	5
0.355338	-0.130686	1.232	5
0.356047	-0.130156	1.22775	5
0.35703	-0.129732	1.2244	5
0.359175	-0.129732	1.2234	5
0.363978	-0.130686	1.22475	5
-0.0716333	-0.135307	1.29825	6
-0.0693592	-0.135307	1.2955	6
-0.0668265	-0.134786	1.2902	6
-0.0643614	-0.134368	1.288	6
-0.061862	-0.133847	1.28325	6
-0.0596125	-0.133847	1.28025	6
-0.0569158	-0.132804	1.27275	6
-0.0544691	-0.132282	1.268	6
-0.0522458	-0.132282	1.2668	6
-0.0498648	-0.131865	1.26375	6
-0.0474601	-0.131343	1.259	6
-0.0451089	-0.130926	1.255	6
-0.0427375	-0.130404	1.25	6
-0.0405458	-0.130404	1.25	6
-0.0382007	-0.129883	1.24925	6
-0.0360178	-0.129883	1.245	6
-0.0338349	-0.129883	1.245	6
-0.0315504	-0.129465	1.2432	6
-0.0293745	-0.129465	1.2405	6
-0.0270013	-0.128526	1.232	6
-0.0247404	-0.128005	1.23	6
-0.0225891	-0.128005	1.23	6
-0.020521	-0.128526	1.23175	6
-0.0182864	-0.128005	1.227	6
-0.016135	-0.128005	1.2258	6
-0.0139381	-0.127587	1.2218	6
-0.0117552	-0.12717	1.219	6
-0.00957846	-0.126649	1.214	6
-0.00742537	-0.126231	1.21	6
-0.00530383	-0.126231	1.2066	6
-0.00317178	-0.125814	1.2052	6
-0.00105375	-0.125397	1.2024	6
0.00105375	-0.125397	1.20175	6
0.00316126	-0.125397	1.19925	6
0.00524685	-0.124875	1.197	6
0.00734559	-0.124875	1.197	6
0.00944433	-0.124875	1.197	6
0.0115045	-0.124458	1.1938	6
0.0135962	-0.124458	1.193	6
0.0156354	-0.12404	1.1896	6
0.0177201	-0.12404	1.1894	6
0.0198048	-0.12404	1.189	6
0.0218895	-0.12404	1.189	6
0.0238935	-0.123623	1.1852	6
0.0259712	-0.123623	1.185	6
0.0280489	-0.123623	1.185	6
0.0301266	-0.123623	1.185	6
0.0322043	-0.123623	1.185	6
0.034282	-0.123623	1.185	6
0.0363597	-0.123623	1.185	6
0.0384374	-0.123623	1.185	6
0.0405151	-0.123623	1.185	6
0.0425928	-0.123623	1.185	6
0.0446705	-0.123623	1.185	6
0.0467482	-0.123623	1.1848	6
0.0486611	-0.123206	1.1812	6
0.0507318	-0.123206	1.181	6
0.0528025	-0.123206	1.181	6
0.0548732	-0.123206	1.181	6
0.0569439	-0.123206	1.181	6
0.0590146	-0.123206	1.181	6
0.0610853	-0.123206	1.181	6
0.0631559	-0.123206	1.181	6
0.0652266	-0.123206	1.181	6
0.0672973	-0.123206	1.181	6
0.069368	-0.123206	1.181	6
0.0714387	-0.123206	1.181	6
0.0735094	-0.123206	1.181	6
0.0755801	-0.123206	1.1832	6
0.0779137	-0.123623	1.185	6
0.0799914	-0.123623	1.185	6
0.0823462	-0.12404	1.1876	6
0.0844309	-0.12404	1.1876	6
0.0865156	-0.12404	1.189	6
0.0886003	-0.12404	1.189	6
0.0903799	-0.123623	1.1876	6
0.0924576	-0.123623	1.185	6
0.0945353	-0.123623	1.185	6
0.096613	-0.123623	1.1838	6
0.0983576	-0.123206	1.182	6
0.100428	-0.123206	1.181	6
0.102152	-0.122789	1.1792	6
0.104216	-0.122789	1.1768	6
0.106279	-0.122789	1.1768	6
0.107975	-0.122371	1.1752	6
0.110031	-0.122371	1.173	6
0.112088	-0.122371	1.173	6
0.114145	-0.122371	1.173	6
0.124721	-0.131343	1.259	5
0.126525	-0.130926	1.255	5
0.128725	-0.130926	1.253	5
0.130404	-0.130404	1.25	5
0.132596	-0.130404	1.25	5
0.134248	-0.129883	1.24625	5
0.136431	-0.129883	1.2448	5
0.138614	-0.129883	1.2448	5
0.140797	-0.129883	1.2448	5
0.14298	-0.129883	1.2448	5
0.145163	-0.129883	1.245	5
0.147346	-0.129883	1.245	5
0.149529	-0.129883	1.245	5
0.151712	-0.129883	1.245	5
0.153894	-0.129883	1.2424	5
0.155576	-0.129465	1.241	5
0.157752	-0.129465	1.241	5
0.159928	-0.129465	1.241	5
0.162104	-0.129465	1.241	5
0.164279	-0.129465	1.241	5
0.166455	-0.129465	1.241	5
0.168631	-0.129465	1.241	5
0.170807	-0.129465	1.241	5
0.172983	-0.129465	1.241	5
0.175159	-0.129465	1.241	5
0.177335	-0.129465	1.241	5
0.179511	-0.129465	1.2422	5
0.181687	-0.129465	1.2444	5
0.183862	-0.129465	1.24705	5
0.186038	-0.129465	1.2448	5
0.188821	-0.129883	1.245	5
0.191004	-0.129883	1.24525	5
0.192566	-0.129465	1.2428	5
0.194742	-0.129465	1.24305	5
0.197552	-0.129883	1.24405	5
0.199735	-0.129883	1.2364	5
0.198999	-0.128005	1.22775	5
0.20115	-0.128005	1.23	5
0.205621	-0.129465	1.2403	5
0.207797	-0.129465	1.2387	5
0.209973	-0.129465	1.241	5
0.212833	-0.129883	1.2412	5
0.214325	-0.129465	1.241	5
0.216501	-0.129465	1.241	5
0.218677	-0.129465	1.241	5
0.220852	-0.129465	1.241	5
0.223028	-0.129465	1.241	5
0.225204	-0.129465	1.241	5
0.22738	-0.129465	1.241	5
0.228631	-0.128944	1.24025	5
0.230798	-0.128944	1.24025	5
0.232965	-0.128944	1.236	5
0.235132	-0.128944	1.236	5
0.2373	-0.128944	1.2365	5
0.239467	-0.128944	1.237	5
0.241634	-0.128944	1.23775	5
0.243801	-0.128944	1.23625	5
0.245968	-0.128944	1.23625	5
0.248135	-0.128944	1.236	5
0.250302	-0.128944	1.236	5
0.252469	-0.128944	1.236	5
0.254637	-0.128944	1.2356	5
0.256804	-0.128944	1.2356	5
0.258971	-0.128944	1.236	5
0.260293	-0.128526	1.232	5
0.262453	-0.128526	1.232	5
0.264613	-0.128526	1.232	5
0.266773	-0.128526	1.232	5
0.268933	-0.128526	1.232	5
0.271093	-0.128526	1.232	5
0.273253	-0.128526	1.232	5
0.275414	-0.128526	1.232	5
0.277574	-0.128526	1.232	5
0.279734	-0.128526	1.232	5
0.281894	-0.128526	1.2342	5
0.284054	-0.128526	1.2342	5
0.286214	-0.128526	1.2342	5
0.288374	-0.128526	1.2342	5
0.290534	-0.128526	1.2342	5
0.292694	-0.128526	1.2344	5
0.294855	-0.128526	1.2324	5
0.297015	-0.128526	1.2324	5
0.299175	-0.128526	1.2326	5
0.301335	-0.128526	1.2326	5
0.303495	-0.128526	1.2332	5
0.305655	-0.128526	1.2332	5
0.307815	-0.128526	1.235	5
0.309975	-0.128526	1.235	5
0.313149	-0.128944	1.236	5
0.315316	-0.128944	1.236	5
0.317483	-0.128944	1.236	5
0.31965	-0.128944	1.236	5
0.321817	-0.128944	1.236	5
0.323984	-0.128944	1.236	5
0.326152	-0.128944	1.236	5
0.328319	-0.128944	1.236	5
0.330486	-0.128944	1.236	5
0.332653	-0.128944	1.2348	5
0.333736	-0.128526	1.232	5
0.335897	-0.128526	1.232	5
0.338057	-0.128526	1.232	5
0.340217	-0.128526	1.232	5
0.342377	-0.128526	1.2322	5
0.344537	-0.128526	1.2322	5
0.346697	-0.128526	1.232	5
0.348857	-0.128526	1.232	5
0.351017	-0.128526	1.232	5
0.353177	-0.128526	1.232	5
0.353895	-0.128005	1.23	5
0.356047	-0.128005	1.227	5
0.35703	-0.127587	1.2232	5
0.359175	-0.127587	1.2232	5
0.361319	-0.127587	1.223	5
-0.0721856	-0.134059	1.30775	6
-0.0696266	-0.133546	1.302	6
-0.0670852	-0.133033	1.29625	6
-0.0645612	-0.13252	1.2916	6
-0.0621031	-0.13211	1.288	6
-0.0596125	-0.131597	1.283	6
-0.0573629	-0.131597	1.2805	6
-0.0548986	-0.131084	1.27725	6
-0.0522458	-0.130059	1.269	6
-0.0498648	-0.129648	1.2662	6
-0.0476486	-0.129648	1.264	6
-0.0452527	-0.129136	1.259	6
-0.0429084	-0.128725	1.255	6
-0.0405458	-0.128212	1.252	6
-0.0383542	-0.128212	1.25	6
-0.0361625	-0.128212	1.25	6
-0.0339708	-0.128212	1.24925	6
-0.031652	-0.1277	1.245	6
-0.0294692	-0.1277	1.2442	6
-0.0270013	-0.126366	1.2352	6
-0.0248412	-0.126366	1.232	6
-0.0226811	-0.126366	1.232	6
-0.020521	-0.126366	1.232	6
-0.0182864	-0.125853	1.229	6
-0.016135	-0.125853	1.22725	6
-0.0139381	-0.125443	1.2238	6
-0.0117938	-0.125443	1.2204	6
-0.00961791	-0.125033	1.2175	6
-0.00744991	-0.12452	1.214	6
-0.00532137	-0.12452	1.2102	6
-0.0031823	-0.12411	1.208	6
-0.00105726	-0.123699	1.206	6
0.00105375	-0.123289	1.202	6
0.00316126	-0.123289	1.20175	6
0.00524685	-0.122776	1.19725	6
0.00734559	-0.122776	1.197	6
0.00944433	-0.122776	1.197	6
0.0115045	-0.122366	1.1938	6
0.0135962	-0.122366	1.193	6
0.0156354	-0.121956	1.1896	6
0.0177201	-0.121956	1.1892	6
0.0198048	-0.121956	1.1884	6
0.0218158	-0.121545	1.186	6
0.0238935	-0.121545	1.185	6
0.0259712	-0.121545	1.185	6
0.0280489	-0.121545	1.185	6
0.0301266	-0.121545	1.185	6
0.0322043	-0.121545	1.185	6
0.034282	-0.121545	1.1832	6
0.036237	-0.121135	1.1818	6
0.0383077	-0.121135	1.1812	6
0.0403784	-0.121135	1.1812	6
0.0425928	-0.121545	1.1836	6
0.0445198	-0.121135	1.182	6
0.0465904	-0.121135	1.181	6
0.0486611	-0.121135	1.181	6
0.0507318	-0.121135	1.181	6
0.0528025	-0.121135	1.181	6
0.0548732	-0.121135	1.181	6
0.0569439	-0.121135	1.181	6
0.0590146	-0.121135	1.181	6
0.0610853	-0.121135	1.181	6
0.0631559	-0.121135	1.181	6
0.0652266	-0.121135	1.181	6
0.0672973	-0.121135	1.181	6
0.069368	-0.121135	1.181	6
0.0714387	-0.121135	1.1798	6
0.0735094	-0.121135	1.1798	6
0.0755801	-0.121135	1.1826	6
0.0779137	-0.121545	1.1842	6
0.0799914	-0.121545	1.185	6
0.0820691	-0.121545	1.185	6
0.0841468	-0.121545	1.185	6
0.0862245	-0.121545	1.185	6
0.0883022	-0.121545	1.185	6
0.0903799	-0.121545	1.185	6
0.0924576	-0.121545	1.1848	6
0.0942162	-0.121135	1.1814	6
0.0962869	-0.121135	1.181	6
0.0983576	-0.121135	1.1808	6
0.100088	-0.120725	1.178	6
0.102152	-0.120725	1.177	6
0.103861	-0.120315	1.1766	6
0.105918	-0.120315	1.1766	6
0.107975	-0.120315	1.1762	6
0.110031	-0.120315	1.1746	6
0.112088	-0.120315	1.1744	6
0.114145	-0.120315	1.1734	6
0.116201	-0.120315	1.173	6
0.118258	-0.120315	1.1726	6
0.120315	-0.120315	1.17232	6
0.130404	-0.128212	1.24775	5
0.132065	-0.1277	1.245	5
0.134248	-0.1277	1.2428	5
0.135993	-0.127289	1.2412	5
0.138169	-0.127289	1.2412	5
0.140345	-0.127289	1.241	5
0.142521	-0.127289	1.241	5
0.144696	-0.127289	1.2412	5
0.146872	-0.127289	1.241	5
0.149048	-0.127289	1.241	5
0.151224	-0.127289	1.241	5
0.1534	-0.127289	1.241	5
0.155576	-0.127289	1.241	5
0.157752	-0.127289	1.241	5
0.159928	-0.127289	1.241	5
0.162104	-0.127289	1.241	5
0.164279	-0.127289	1.241	5
0.166455	-0.127289	1.241	5
0.167952	-0.126777	1.23775	5
0.170119	-0.126777	1.236	5
0.172286	-0.126777	1.236	5
0.174453	-0.126777	1.238	5
0.17662	-0.126777	1.238	5
0.179511	-0.127289	1.241	5
0.181687	-0.127289	1.2434	5
0.183862	-0.127289	1.2434	5
0.186038	-0.127289	1.2434	5
0.188821	-0.1277	1.245	5
0.191004	-0.1277	1.245	5
0.192566	-0.127289	1.2428	5
0.194742	-0.127289	1.2428	5
0.196918	-0.127289	1.23595	5
0.196848	-0.125853	1.2295	5
0.198999	-0.125853	1.2275	5
0.20115	-0.125853	1.2275	5
0.203302	-0.125853	1.229	5
0.205453	-0.125853	1.23025	5
0.209127	-0.126777	1.2356	5
0.212149	-0.127289	1.24025	5
0.214325	-0.127289	1.241	5
0.216501	-0.127289	1.241	5
0.218677	-0.127289	1.241	5
0.220852	-0.127289	1.241	5
0.223028	-0.127289	1.23975	5
0.224297	-0.126777	1.23825	5
0.226464	-0.126777	1.23725	5
0.228631	-0.126777	1.236	5
0.230798	-0.126777	1.236	5
0.232211	-0.126366	1.235	5
0.234372	-0.126366	1.235	5
0.2373	-0.126777	1.236	5
0.239467	-0.126777	1.236	5
0.241634	-0.126777	1.236	5
0.243801	-0.126777	1.2358	5
0.245968	-0.126777	1.2358	5
0.248135	-0.126777	1.2358	5
0.250302	-0.126777	1.2358	5
0.251652	-0.126366	1.232	5
0.253813	-0.126366	1.232	5
0.255973	-0.126366	1.232	5
0.258133	-0.126366	1.232	5
0.260293	-0.126366	1.232	5
0.262453	-0.126366	1.232	5
0.264613	-0.126366	1.2315	5
0.266773	-0.126366	1.2315	5
0.268933	-0.126366	1.2315	5
0.271093	-0.126366	1.23175	5
0.273253	-0.126366	1.232	5
0.275414	-0.126366	1.2315	5
0.277574	-0.126366	1.2315	5
0.279734	-0.126366	1.2315	5
0.281894	-0.126366	1.2342	5
0.282901	-0.125853	1.2337	5
0.285053	-0.125853	1.2326	5
0.287204	-0.125853	1.22995	5
0.289355	-0.125853	1.22975	5
0.292694	-0.126366	1.232	5
0.294855	-0.126366	1.232	5
0.297015	-0.126366	1.232	5
0.299175	-0.126366	1.232	5
0.301335	-0.126366	1.232	5
0.303495	-0.126366	1.232	5
0.305655	-0.126366	1.232	5
0.307815	-0.126366	1.232	5
0.309975	-0.126366	1.232	5
0.312135	-0.126366	1.232	5
0.314296	-0.126366	1.232	5
0.317483	-0.126777	1.2356	5
0.31965	-0.126777	1.2342	5
0.321817	-0.126777	1.2342	5
0.323984	-0.126777	1.233	5
0.325096	-0.126366	1.232	5
0.327256	-0.126366	1.232	5
0.329416	-0.126366	1.232	5
0.331576	-0.126366	1.232	5
0.333736	-0.126366	1.232	5
0.335897	-0.126366	1.232	5
0.338057	-0.126366	1.232	5
0.340217	-0.126366	1.232	5
0.342377	-0.126366	1.232	5
0.344537	-0.126366	1.232	5
0.346697	-0.126366	1.232	5
0.348857	-0.126366	1.232	5
0.351017	-0.126366	1.232	5
0.353177	-0.126366	1.232	5
0.353895	-0.125853	1.23	5
0.356047	-0.125853	1.227	5
0.35703	-0.125443	1.2232	5
0.359175	-0.125443	1.2232	5
-0.0724618	-0.132271	1.31225	6
-0.069894	-0.131767	1.30675	6
-0.0673438	-0.131263	1.302	6
-0.0648111	-0.130759	1.296	6
-0.0622959	-0.130255	1.292	6
-0.0598448	-0.129852	1.288	6
-0.0573629	-0.129348	1.283	6
-0.0551134	-0.129348	1.2805	6
-0.0526579	-0.128844	1.2775	6
-0.0500226	-0.127836	1.2685	6
-0.0476486	-0.127432	1.2658	6
-0.0454324	-0.127432	1.26375	6
-0.0430452	-0.126928	1.259	6
-0.040708	-0.126525	1.2552	6
-0.0385076	-0.126525	1.255	6
-0.0361625	-0.126021	1.2515	6
-0.0339708	-0.126021	1.25	6
-0.0317792	-0.126021	1.25	6
-0.0294692	-0.125517	1.245	6
-0.027089	-0.124609	1.2385	6
-0.0248412	-0.124206	1.2348	6
-0.0226811	-0.124206	1.2348	6
-0.0205876	-0.124609	1.2358	6
-0.0183609	-0.124206	1.2324	6
-0.0162008	-0.124206	1.232	6
-0.0139837	-0.123702	1.22775	6
-0.0118324	-0.123702	1.225	6
-0.00961791	-0.122896	1.219	6
-0.00744991	-0.122391	1.214	6
-0.00532137	-0.122391	1.212	6
-0.0031823	-0.121988	1.21	6
-0.00105726	-0.121585	1.2062	6
0.00105375	-0.121182	1.202	6
0.00316126	-0.121182	1.202	6
0.00524685	-0.120678	1.19725	6
0.00734559	-0.120678	1.19725	6
0.00944433	-0.120678	1.197	6
0.0115431	-0.120678	1.1958	6
0.0135962	-0.120274	1.193	6
0.0156354	-0.119871	1.1894	6
0.0177201	-0.119871	1.189	6
0.0197381	-0.119468	1.1852	6
0.0218158	-0.119468	1.185	6
0.0238935	-0.119468	1.185	6
0.0259712	-0.119468	1.185	6
0.0280489	-0.119468	1.185	6
0.0301266	-0.119468	1.1818	6
0.0320956	-0.119064	1.1812	6
0.0341663	-0.119064	1.181	6
0.036237	-0.119064	1.181	6
0.0383077	-0.119064	1.181	6
0.0403784	-0.119064	1.181	6
0.0424491	-0.119064	1.181	6
0.0445198	-0.119064	1.181	6
0.0465904	-0.119064	1.181	6
0.0486611	-0.119064	1.181	6
0.0507318	-0.119064	1.181	6
0.0528025	-0.119064	1.181	6
0.0548732	-0.119064	1.181	6
0.0569439	-0.119064	1.1802	6
0.0590146	-0.119064	1.18	6
0.0610853	-0.119064	1.18	6
0.062942	-0.118661	1.1782	6
0.0650057	-0.118661	1.1782	6
0.0672973	-0.119064	1.1808	6
0.069368	-0.119064	1.1808	6
0.0711967	-0.118661	1.177	6
0.0732604	-0.118661	1.177	6
0.0753241	-0.118661	1.1798	6
0.0776507	-0.119064	1.1812	6
0.0797214	-0.119064	1.1824	6
0.0820691	-0.119468	1.1826	6
0.0841468	-0.119468	1.185	6
0.0862245	-0.119468	1.1838	6
0.0883022	-0.119468	1.183	6
0.0900749	-0.119064	1.181	6
0.0918335	-0.118661	1.177	6
0.0938971	-0.118661	1.177	6
0.0959608	-0.118661	1.177	6
0.0976913	-0.118258	1.1746	6
0.099748	-0.118258	1.173	6
0.101805	-0.118258	1.173	6
0.103861	-0.118258	1.1734	6
0.105918	-0.118258	1.1756	6
0.107975	-0.118258	1.1742	6
0.110031	-0.118258	1.1742	6
0.112088	-0.118258	1.1756	6
0.114145	-0.118258	1.1734	6
0.116201	-0.118258	1.173	6
0.118258	-0.118258	1.1726	6
0.120315	-0.118258	1.1726	6
0.122371	-0.118258	1.173	6
0.124428	-0.118258	1.173	6
0.133817	-0.125113	1.2412	5
0.135993	-0.125113	1.241	5
0.138169	-0.125113	1.241	5
0.140345	-0.125113	1.241	5
0.142521	-0.125113	1.241	5
0.144696	-0.125113	1.241	5
0.146872	-0.125113	1.241	5
0.149048	-0.125113	1.241	5
0.151224	-0.125113	1.241	5
0.1534	-0.125113	1.241	5
0.155576	-0.125113	1.241	5
0.157116	-0.124609	1.23675	5
0.159283	-0.124609	1.23675	5
0.16145	-0.124609	1.23975	5
0.163618	-0.124609	1.236	5
0.165785	-0.124609	1.236	5
0.167952	-0.124609	1.236	5
0.170119	-0.124609	1.236	5
0.172286	-0.124609	1.236	5
0.174453	-0.124609	1.2358	5
0.17662	-0.124609	1.2358	5
0.178787	-0.124609	1.237	5
0.180955	-0.124609	1.2392	5
0.183122	-0.124609	1.23895	5
0.185289	-0.124609	1.23895	5
0.188214	-0.125113	1.2412	5
0.19039	-0.125113	1.2412	5
0.19179	-0.124609	1.23695	5
0.19333	-0.124206	1.23575	5
0.19549	-0.124206	1.2332	5
0.196848	-0.123702	1.2295	5
0.198999	-0.123702	1.2275	5
0.20115	-0.123702	1.2275	5
0.203302	-0.123702	1.22925	5
0.205453	-0.123702	1.23025	5
0.209127	-0.124609	1.2356	5
0.212149	-0.125113	1.24	5
0.214325	-0.125113	1.23775	5
0.216501	-0.125113	1.23775	5
0.218677	-0.125113	1.23875	5
0.220852	-0.125113	1.239	5
0.22213	-0.124609	1.236	5
0.224297	-0.124609	1.236	5
0.226464	-0.124609	1.236	5
0.228631	-0.124609	1.236	5
0.230051	-0.124206	1.2358	5
0.232211	-0.124206	1.2324	5
0.234372	-0.124206	1.2324	5
0.236532	-0.124206	1.2324	5
0.238692	-0.124206	1.2324	5
0.240852	-0.124206	1.2332	5
0.243012	-0.124206	1.232	5
0.245172	-0.124206	1.232	5
0.247332	-0.124206	1.232	5
0.249492	-0.124206	1.232	5
0.251652	-0.124206	1.232	5
0.252782	-0.123702	1.229	5
0.254934	-0.123702	1.229	5
0.258133	-0.124206	1.232	5
0.259236	-0.123702	1.22775	5
0.261388	-0.123702	1.22775	5
0.264613	-0.124206	1.23025	5
0.266773	-0.124206	1.229	5
0.267842	-0.123702	1.22875	5
0.269993	-0.123702	1.22975	5
0.273253	-0.124206	1.229	5
0.274296	-0.123702	1.22875	5
0.276447	-0.123702	1.22875	5
0.278599	-0.123702	1.2285	5
0.28075	-0.123702	1.22975	5
0.282901	-0.123702	1.22975	5
0.285053	-0.123702	1.22975	5
0.287204	-0.123702	1.22975	5
0.289355	-0.123702	1.22975	5
0.292694	-0.124206	1.232	5
0.294855	-0.124206	1.232	5
0.297015	-0.124206	1.232	5
0.299175	-0.124206	1.232	5
0.301335	-0.124206	1.232	5
0.303495	-0.124206	1.232	5
0.305655	-0.124206	1.232	5
0.307815	-0.124206	1.232	5
0.309975	-0.124206	1.232	5
0.312135	-0.124206	1.232	5
0.314296	-0.124206	1.232	5
0.316456	-0.124206	1.232	5
0.318616	-0.124206	1.232	5
0.320776	-0.124206	1.232	5
0.322936	-0.124206	1.232	5
